ip,request_size,target
192.168.1.1,442,1
10.0.0.1,146,0
192.168.1.1,614,1
10.0.0.1,986,1
10.0.0.1,245,0
172.16.0.1,470,0
192.168.1.1,184,1
172.16.0.1,613,1
192.168.1.1,197,1
192.168.1.1,112,1
192.168.1.1,227,1
172.16.0.1,780,0
10.0.0.1,995,1
172.16.0.1,98,0
172.16.0.1,239,1
192.168.1.1,404,1
10.0.0.1,881,1
10.0.0.1,12,0
10.0.0.1,994,1
10.0.0.1,538,1
192.168.1.1,98,0
10.0.0.1,352,0
192.168.1.1,302,1
192.168.1.1,775,1
10.0.0.1,602,1
172.16.0.1,857,1
192.168.1.1,494,0
172.16.0.1,551,0
192.168.1.1,52,1
10.0.0.1,17,0
10.0.0.1,920,0
172.16.0.1,731,0
192.168.1.1,772,0
10.0.0.1,859,0
10.0.0.1,431,1
10.0.0.1,635,1
192.168.1.1,414,0
172.16.0.1,771,1
192.168.1.1,646,0
172.16.0.1,378,0
172.16.0.1,968,0
192.168.1.1,784,0
172.16.0.1,847,0
192.168.1.1,420,1
192.168.1.1,181,1
192.168.1.1,360,1
10.0.0.1,887,1
10.0.0.1,264,1
172.16.0.1,692,1
192.168.1.1,359,1
192.168.1.1,762,0
10.0.0.1,948,1
192.168.1.1,926,1
10.0.0.1,696,0
172.16.0.1,626,1
172.16.0.1,396,0
192.168.1.1,452,1
10.0.0.1,718,0
10.0.0.1,891,1
10.0.0.1,312,0
10.0.0.1,601,1
172.16.0.1,508,0
172.16.0.1,253,1
172.16.0.1,505,1
192.168.1.1,837,0
172.16.0.1,118,0
10.0.0.1,372,1
192.168.1.1,471,1
10.0.0.1,186,1
172.16.0.1,350,0
192.168.1.1,615,0
192.168.1.1,908,0
172.16.0.1,719,0
192.168.1.1,595,0
192.168.1.1,986,0
192.168.1.1,237,1
192.168.1.1,4,0
192.168.1.1,166,1
192.168.1.1,392,0
172.16.0.1,798,0
192.168.1.1,79,0
172.16.0.1,780,1
10.0.0.1,970,0
10.0.0.1,524,1
10.0.0.1,785,1
192.168.1.1,61,0
10.0.0.1,636,0
10.0.0.1,104,0
10.0.0.1,704,1
192.168.1.1,700,1
10.0.0.1,130,0
172.16.0.1,915,0
192.168.1.1,694,0
10.0.0.1,285,1
172.16.0.1,449,1
192.168.1.1,854,0
172.16.0.1,729,0
192.168.1.1,586,0
10.0.0.1,905,1
172.16.0.1,979,1
172.16.0.1,396,1
10.0.0.1,477,0
192.168.1.1,374,1
10.0.0.1,948,0
10.0.0.1,850,1
192.168.1.1,440,0
172.16.0.1,16,1
172.16.0.1,132,1
172.16.0.1,107,0
172.16.0.1,473,1
10.0.0.1,214,0
172.16.0.1,285,1
172.16.0.1,827,0
172.16.0.1,726,0
172.16.0.1,591,1
172.16.0.1,880,1
192.168.1.1,834,1
10.0.0.1,845,0
172.16.0.1,268,0
172.16.0.1,282,1
10.0.0.1,360,0
172.16.0.1,780,1
10.0.0.1,859,0
192.168.1.1,750,0
172.16.0.1,419,1
172.16.0.1,898,0
192.168.1.1,657,0
172.16.0.1,258,0
192.168.1.1,529,1
192.168.1.1,546,0
172.16.0.1,34,0
192.168.1.1,173,1
172.16.0.1,487,0
172.16.0.1,809,1
172.16.0.1,329,1
192.168.1.1,206,0
192.168.1.1,107,1
192.168.1.1,596,1
10.0.0.1,755,1
172.16.0.1,417,1
192.168.1.1,920,1
10.0.0.1,325,0
172.16.0.1,416,0
172.16.0.1,663,0
172.16.0.1,65,1
10.0.0.1,742,1
192.168.1.1,288,0
192.168.1.1,80,1
192.168.1.1,84,1
192.168.1.1,784,1
172.16.0.1,820,0
172.16.0.1,506,1
192.168.1.1,397,1
192.168.1.1,686,1
192.168.1.1,11,1
10.0.0.1,501,1
172.16.0.1,618,1
192.168.1.1,849,1
192.168.1.1,71,1
10.0.0.1,22,0
192.168.1.1,735,1
172.16.0.1,708,1
10.0.0.1,337,0
10.0.0.1,321,0
10.0.0.1,130,0
192.168.1.1,819,1
192.168.1.1,865,1
192.168.1.1,364,1
10.0.0.1,467,0
10.0.0.1,339,0
172.16.0.1,698,0
10.0.0.1,407,1
192.168.1.1,784,0
192.168.1.1,912,1
10.0.0.1,541,1
172.16.0.1,328,0
10.0.0.1,284,1
10.0.0.1,217,0
10.0.0.1,314,1
192.168.1.1,827,0
192.168.1.1,217,1
192.168.1.1,973,0
10.0.0.1,270,1
172.16.0.1,915,0
10.0.0.1,79,0
10.0.0.1,975,1
192.168.1.1,789,1
192.168.1.1,584,0
10.0.0.1,696,1
172.16.0.1,301,0
192.168.1.1,236,0
172.16.0.1,246,0
172.16.0.1,92,1
10.0.0.1,45,0
10.0.0.1,784,0
10.0.0.1,600,1
172.16.0.1,972,1
192.168.1.1,590,0
192.168.1.1,511,1
10.0.0.1,414,1
192.168.1.1,608,0
172.16.0.1,111,1
172.16.0.1,723,0
192.168.1.1,645,0
172.16.0.1,541,0
172.16.0.1,706,0
172.16.0.1,50,0
10.0.0.1,946,0
10.0.0.1,344,0
192.168.1.1,570,0
192.168.1.1,721,1
192.168.1.1,42,0
172.16.0.1,475,1
172.16.0.1,753,0
10.0.0.1,195,1
10.0.0.1,944,0
192.168.1.1,274,0
192.168.1.1,21,0
172.16.0.1,679,1
10.0.0.1,321,0
10.0.0.1,647,1
172.16.0.1,237,0
192.168.1.1,663,1
10.0.0.1,80,1
10.0.0.1,75,0
10.0.0.1,163,1
10.0.0.1,681,0
10.0.0.1,679,0
172.16.0.1,662,0
172.16.0.1,803,0
172.16.0.1,374,0
192.168.1.1,161,0
10.0.0.1,427,0
172.16.0.1,384,0
10.0.0.1,301,1
10.0.0.1,612,1
10.0.0.1,810,0
10.0.0.1,762,1
192.168.1.1,872,1
172.16.0.1,924,1
172.16.0.1,764,0
192.168.1.1,305,1
10.0.0.1,384,1
10.0.0.1,651,1
192.168.1.1,325,0
192.168.1.1,274,0
192.168.1.1,772,1
172.16.0.1,614,0
10.0.0.1,607,0
172.16.0.1,472,1
10.0.0.1,286,0
172.16.0.1,615,0
192.168.1.1,636,0
172.16.0.1,159,1
192.168.1.1,204,1
10.0.0.1,451,0
10.0.0.1,478,1
10.0.0.1,317,1
192.168.1.1,648,0
192.168.1.1,692,0
192.168.1.1,245,1
192.168.1.1,586,0
192.168.1.1,472,1
192.168.1.1,961,1
10.0.0.1,402,1
192.168.1.1,681,0
172.16.0.1,244,0
172.16.0.1,534,0
10.0.0.1,607,1
10.0.0.1,923,1
10.0.0.1,144,1
172.16.0.1,753,1
10.0.0.1,786,0
10.0.0.1,267,0
192.168.1.1,658,1
10.0.0.1,132,1
172.16.0.1,586,0
10.0.0.1,798,0
10.0.0.1,196,1
192.168.1.1,456,1
192.168.1.1,465,1
10.0.0.1,227,1
10.0.0.1,645,1
172.16.0.1,446,0
10.0.0.1,859,1
172.16.0.1,101,1
172.16.0.1,135,1
10.0.0.1,33,1
172.16.0.1,82,1
172.16.0.1,632,0
192.168.1.1,375,1
10.0.0.1,758,1
10.0.0.1,294,0
10.0.0.1,632,0
172.16.0.1,284,1
10.0.0.1,52,0
10.0.0.1,591,0
10.0.0.1,956,1
172.16.0.1,599,1
192.168.1.1,608,0
10.0.0.1,9,1
192.168.1.1,313,1
10.0.0.1,798,0
10.0.0.1,669,1
172.16.0.1,992,0
192.168.1.1,419,1
172.16.0.1,187,0
192.168.1.1,896,0
172.16.0.1,895,0
192.168.1.1,978,1
172.16.0.1,477,0
192.168.1.1,112,1
192.168.1.1,657,1
192.168.1.1,969,1
192.168.1.1,572,1
10.0.0.1,248,0
172.16.0.1,8,1
192.168.1.1,909,0
192.168.1.1,289,1
10.0.0.1,725,0
172.16.0.1,748,1
10.0.0.1,76,1
192.168.1.1,222,1
192.168.1.1,41,1
192.168.1.1,1,1
192.168.1.1,213,1
192.168.1.1,110,1
10.0.0.1,605,1
192.168.1.1,206,0
172.16.0.1,166,1
172.16.0.1,432,1
172.16.0.1,574,1
192.168.1.1,104,0
192.168.1.1,947,0
172.16.0.1,581,0
192.168.1.1,495,0
172.16.0.1,973,1
172.16.0.1,698,1
192.168.1.1,888,1
10.0.0.1,998,0
10.0.0.1,133,1
10.0.0.1,618,1
192.168.1.1,549,0
192.168.1.1,337,1
10.0.0.1,467,0
192.168.1.1,166,1
192.168.1.1,735,1
10.0.0.1,374,0
172.16.0.1,495,0
172.16.0.1,292,1
192.168.1.1,945,0
172.16.0.1,641,1
10.0.0.1,562,1
10.0.0.1,186,0
172.16.0.1,266,1
10.0.0.1,51,0
172.16.0.1,738,1
172.16.0.1,177,0
10.0.0.1,525,0
172.16.0.1,711,1
192.168.1.1,637,0
192.168.1.1,500,0
172.16.0.1,933,0
10.0.0.1,100,1
10.0.0.1,359,1
172.16.0.1,37,0
172.16.0.1,287,0
10.0.0.1,627,0
192.168.1.1,148,0
172.16.0.1,423,0
192.168.1.1,429,1
172.16.0.1,36,1
192.168.1.1,783,0
172.16.0.1,30,1
10.0.0.1,948,0
172.16.0.1,61,0
10.0.0.1,338,0
192.168.1.1,836,1
10.0.0.1,798,1
10.0.0.1,156,1
172.16.0.1,132,0
172.16.0.1,34,0
192.168.1.1,758,0
10.0.0.1,436,1
192.168.1.1,887,1
192.168.1.1,412,1
192.168.1.1,229,1
172.16.0.1,57,0
192.168.1.1,278,1
10.0.0.1,680,0
192.168.1.1,747,0
172.16.0.1,331,1
10.0.0.1,542,1
192.168.1.1,242,1
10.0.0.1,926,1
172.16.0.1,958,1
192.168.1.1,571,0
192.168.1.1,793,0
192.168.1.1,115,1
172.16.0.1,273,1
10.0.0.1,449,0
192.168.1.1,869,1
192.168.1.1,995,0
192.168.1.1,636,0
192.168.1.1,14,0
10.0.0.1,770,0
172.16.0.1,764,1
172.16.0.1,259,0
10.0.0.1,835,1
192.168.1.1,148,1
10.0.0.1,501,1
10.0.0.1,763,1
10.0.0.1,461,1
10.0.0.1,671,1
10.0.0.1,552,0
10.0.0.1,470,0
172.16.0.1,590,0
172.16.0.1,946,1
10.0.0.1,283,0
10.0.0.1,372,1
10.0.0.1,141,0
172.16.0.1,242,0
192.168.1.1,961,1
192.168.1.1,258,0
192.168.1.1,421,1
10.0.0.1,779,1
192.168.1.1,875,1
10.0.0.1,289,0
192.168.1.1,511,1
172.16.0.1,285,1
172.16.0.1,699,0
10.0.0.1,707,0
192.168.1.1,733,0
192.168.1.1,66,1
192.168.1.1,206,0
192.168.1.1,340,1
192.168.1.1,560,0
172.16.0.1,594,0
10.0.0.1,421,1
192.168.1.1,200,1
172.16.0.1,310,1
192.168.1.1,711,0
172.16.0.1,650,1
10.0.0.1,528,0
192.168.1.1,787,0
192.168.1.1,158,1
172.16.0.1,694,1
10.0.0.1,957,1
172.16.0.1,555,1
172.16.0.1,467,0
10.0.0.1,643,0
192.168.1.1,798,1
192.168.1.1,402,1
172.16.0.1,36,0
10.0.0.1,889,0
10.0.0.1,276,0
192.168.1.1,913,1
192.168.1.1,536,1
172.16.0.1,653,0
192.168.1.1,356,1
10.0.0.1,878,0
172.16.0.1,697,1
172.16.0.1,707,0
10.0.0.1,789,1
192.168.1.1,132,1
192.168.1.1,82,0
10.0.0.1,941,0
192.168.1.1,39,0
192.168.1.1,43,0
172.16.0.1,971,1
192.168.1.1,550,0
192.168.1.1,363,1
10.0.0.1,553,0
10.0.0.1,880,0
10.0.0.1,796,0
10.0.0.1,645,1
10.0.0.1,436,1
10.0.0.1,407,1
172.16.0.1,678,0
192.168.1.1,804,0
172.16.0.1,543,1
192.168.1.1,776,1
10.0.0.1,985,1
192.168.1.1,601,0
172.16.0.1,240,0
192.168.1.1,912,1
192.168.1.1,395,0
10.0.0.1,148,1
172.16.0.1,846,1
10.0.0.1,825,1
10.0.0.1,998,0
10.0.0.1,915,0
192.168.1.1,456,1
192.168.1.1,61,1
172.16.0.1,25,0
192.168.1.1,161,1
192.168.1.1,365,1
172.16.0.1,296,1
10.0.0.1,885,1
172.16.0.1,105,0
172.16.0.1,383,1
192.168.1.1,368,1
172.16.0.1,117,0
172.16.0.1,997,1
192.168.1.1,17,0
172.16.0.1,949,1
10.0.0.1,219,0
192.168.1.1,209,1
10.0.0.1,815,0
172.16.0.1,225,1
10.0.0.1,607,1
10.0.0.1,853,0
192.168.1.1,792,0
10.0.0.1,656,0
10.0.0.1,173,1
10.0.0.1,596,1
172.16.0.1,120,0
192.168.1.1,568,0
10.0.0.1,355,1
10.0.0.1,412,0
192.168.1.1,302,0
10.0.0.1,995,0
172.16.0.1,338,0
192.168.1.1,728,0
10.0.0.1,412,0
172.16.0.1,590,0
10.0.0.1,433,0
172.16.0.1,984,1
10.0.0.1,863,0
172.16.0.1,390,0
10.0.0.1,378,1
172.16.0.1,232,1
172.16.0.1,738,1
172.16.0.1,882,1
172.16.0.1,995,0
192.168.1.1,797,0
172.16.0.1,245,1
172.16.0.1,66,1
172.16.0.1,69,1
172.16.0.1,726,0
192.168.1.1,457,1
10.0.0.1,765,1
192.168.1.1,371,0
172.16.0.1,930,0
192.168.1.1,375,1
192.168.1.1,484,0
172.16.0.1,561,1
10.0.0.1,100,1
172.16.0.1,986,0
172.16.0.1,582,1
10.0.0.1,962,1
10.0.0.1,612,1
172.16.0.1,72,0
10.0.0.1,514,0
172.16.0.1,130,0
10.0.0.1,200,1
172.16.0.1,666,0
192.168.1.1,101,1
10.0.0.1,590,1
10.0.0.1,621,1
172.16.0.1,179,1
172.16.0.1,412,0
192.168.1.1,97,1
172.16.0.1,556,1
10.0.0.1,788,1
172.16.0.1,355,1
192.168.1.1,302,0
10.0.0.1,101,1
172.16.0.1,337,1
192.168.1.1,113,1
172.16.0.1,235,1
10.0.0.1,890,1
172.16.0.1,940,0
10.0.0.1,452,0
192.168.1.1,521,0
192.168.1.1,212,1
10.0.0.1,943,0
192.168.1.1,577,1
172.16.0.1,373,1
192.168.1.1,917,1
10.0.0.1,97,0
172.16.0.1,483,1
192.168.1.1,876,1
172.16.0.1,390,0
192.168.1.1,342,1
192.168.1.1,281,1
10.0.0.1,3,1
192.168.1.1,510,1
10.0.0.1,456,0
192.168.1.1,109,0
172.16.0.1,204,1
192.168.1.1,244,1
172.16.0.1,797,0
10.0.0.1,375,0
192.168.1.1,864,1
172.16.0.1,66,0
192.168.1.1,465,0
172.16.0.1,371,1
192.168.1.1,211,0
172.16.0.1,399,0
172.16.0.1,534,0
192.168.1.1,112,0
192.168.1.1,880,0
172.16.0.1,198,0
10.0.0.1,802,1
10.0.0.1,619,1
10.0.0.1,131,1
10.0.0.1,540,0
192.168.1.1,745,0
172.16.0.1,376,1
10.0.0.1,148,0
10.0.0.1,912,1
10.0.0.1,840,0
10.0.0.1,798,1
172.16.0.1,420,1
192.168.1.1,738,1
172.16.0.1,305,1
10.0.0.1,946,1
10.0.0.1,849,1
10.0.0.1,185,0
10.0.0.1,320,0
172.16.0.1,473,0
192.168.1.1,443,1
10.0.0.1,902,0
172.16.0.1,820,1
10.0.0.1,251,0
10.0.0.1,574,1
10.0.0.1,107,1
172.16.0.1,468,0
192.168.1.1,274,1
172.16.0.1,46,1
172.16.0.1,993,1
172.16.0.1,575,0
172.16.0.1,23,1
172.16.0.1,226,0
192.168.1.1,615,1
10.0.0.1,650,1
10.0.0.1,774,1
172.16.0.1,333,1
172.16.0.1,574,1
172.16.0.1,171,1
10.0.0.1,760,0
10.0.0.1,401,0
10.0.0.1,316,1
172.16.0.1,274,1
172.16.0.1,197,1
10.0.0.1,317,1
172.16.0.1,666,0
192.168.1.1,143,0
10.0.0.1,878,0
10.0.0.1,830,1
172.16.0.1,182,0
192.168.1.1,82,0
10.0.0.1,542,1
192.168.1.1,199,0
192.168.1.1,29,0
172.16.0.1,715,0
10.0.0.1,646,1
192.168.1.1,485,0
10.0.0.1,485,1
172.16.0.1,341,1
10.0.0.1,952,0
172.16.0.1,499,0
10.0.0.1,179,0
10.0.0.1,599,0
172.16.0.1,182,0
192.168.1.1,779,0
192.168.1.1,556,1
10.0.0.1,956,1
10.0.0.1,415,1
10.0.0.1,828,0
192.168.1.1,143,0
172.16.0.1,433,0
172.16.0.1,633,1
172.16.0.1,382,1
192.168.1.1,57,0
172.16.0.1,450,1
192.168.1.1,873,1
10.0.0.1,904,1
172.16.0.1,966,0
172.16.0.1,144,1
192.168.1.1,632,0
10.0.0.1,309,1
172.16.0.1,289,1
192.168.1.1,88,1
192.168.1.1,975,0
172.16.0.1,931,0
10.0.0.1,542,0
172.16.0.1,52,0
192.168.1.1,474,0
192.168.1.1,438,0
192.168.1.1,773,1
10.0.0.1,193,0
192.168.1.1,892,1
10.0.0.1,155,0
192.168.1.1,469,0
10.0.0.1,390,0
172.16.0.1,379,0
10.0.0.1,857,0
172.16.0.1,274,1
10.0.0.1,965,0
172.16.0.1,313,1
10.0.0.1,161,0
172.16.0.1,242,0
192.168.1.1,338,1
172.16.0.1,585,1
10.0.0.1,74,0
192.168.1.1,741,1
192.168.1.1,416,0
172.16.0.1,351,1
172.16.0.1,330,1
192.168.1.1,365,1
172.16.0.1,177,1
192.168.1.1,740,0
192.168.1.1,417,1
172.16.0.1,271,1
172.16.0.1,574,1
10.0.0.1,344,1
172.16.0.1,417,1
192.168.1.1,313,1
192.168.1.1,413,1
10.0.0.1,172,0
10.0.0.1,98,0
192.168.1.1,179,0
10.0.0.1,815,1
192.168.1.1,109,0
172.16.0.1,841,1
192.168.1.1,422,1
10.0.0.1,633,0
172.16.0.1,3,1
192.168.1.1,786,1
192.168.1.1,144,0
10.0.0.1,708,1
10.0.0.1,342,0
192.168.1.1,497,1
172.16.0.1,755,1
10.0.0.1,94,0
172.16.0.1,870,1
10.0.0.1,121,0
172.16.0.1,663,1
192.168.1.1,211,0
172.16.0.1,520,0
192.168.1.1,824,1
172.16.0.1,178,0
192.168.1.1,27,1
192.168.1.1,761,1
172.16.0.1,645,1
10.0.0.1,110,0
192.168.1.1,90,0
172.16.0.1,27,1
192.168.1.1,701,1
192.168.1.1,244,1
172.16.0.1,624,1
192.168.1.1,596,1
10.0.0.1,591,0
172.16.0.1,659,1
192.168.1.1,122,1
172.16.0.1,609,0
172.16.0.1,348,1
10.0.0.1,805,1
172.16.0.1,359,0
172.16.0.1,405,1
172.16.0.1,384,1
172.16.0.1,493,1
172.16.0.1,388,0
192.168.1.1,659,0
172.16.0.1,206,1
192.168.1.1,52,1
192.168.1.1,562,0
10.0.0.1,544,0
10.0.0.1,482,1
172.16.0.1,659,0
10.0.0.1,269,0
192.168.1.1,624,1
172.16.0.1,988,0
10.0.0.1,232,0
192.168.1.1,867,1
10.0.0.1,840,1
172.16.0.1,607,1
10.0.0.1,814,0
172.16.0.1,721,0
172.16.0.1,66,1
10.0.0.1,89,1
172.16.0.1,273,0
172.16.0.1,302,1
172.16.0.1,384,1
172.16.0.1,220,1
10.0.0.1,166,1
172.16.0.1,435,1
172.16.0.1,409,0
172.16.0.1,945,0
172.16.0.1,205,1
192.168.1.1,5,1
10.0.0.1,948,0
10.0.0.1,175,0
192.168.1.1,41,0
10.0.0.1,911,0
192.168.1.1,242,1
10.0.0.1,395,1
10.0.0.1,412,1
172.16.0.1,335,1
192.168.1.1,871,1
192.168.1.1,398,1
10.0.0.1,517,0
192.168.1.1,727,1
172.16.0.1,272,1
10.0.0.1,30,1
10.0.0.1,975,1
172.16.0.1,171,0
192.168.1.1,666,0
192.168.1.1,204,0
10.0.0.1,480,0
10.0.0.1,220,1
172.16.0.1,535,1
192.168.1.1,111,0
192.168.1.1,812,0
192.168.1.1,469,0
172.16.0.1,696,0
172.16.0.1,766,1
10.0.0.1,131,1
10.0.0.1,666,0
10.0.0.1,638,1
10.0.0.1,121,0
192.168.1.1,641,0
192.168.1.1,352,0
192.168.1.1,185,1
192.168.1.1,111,0
172.16.0.1,711,1
172.16.0.1,979,1
192.168.1.1,599,1
10.0.0.1,191,1
192.168.1.1,768,0
10.0.0.1,559,1
172.16.0.1,764,1
172.16.0.1,90,0
10.0.0.1,718,0
192.168.1.1,653,0
192.168.1.1,319,1
10.0.0.1,294,1
192.168.1.1,980,0
192.168.1.1,160,1
172.16.0.1,888,1
10.0.0.1,925,0
192.168.1.1,316,1
172.16.0.1,505,0
192.168.1.1,340,0
192.168.1.1,809,0
10.0.0.1,361,1
192.168.1.1,378,1
172.16.0.1,602,1
192.168.1.1,798,1
10.0.0.1,797,0
192.168.1.1,53,0
192.168.1.1,299,1
10.0.0.1,651,0
192.168.1.1,725,0
192.168.1.1,274,1
10.0.0.1,641,1
192.168.1.1,680,0
172.16.0.1,39,1
192.168.1.1,483,0
192.168.1.1,194,1
10.0.0.1,561,0
10.0.0.1,215,0
10.0.0.1,46,1
10.0.0.1,123,0
192.168.1.1,690,0
172.16.0.1,535,1
172.16.0.1,232,1
172.16.0.1,511,1
10.0.0.1,349,1
192.168.1.1,322,0
192.168.1.1,342,0
192.168.1.1,835,0
172.16.0.1,545,0
172.16.0.1,435,0
10.0.0.1,327,1
172.16.0.1,615,0
172.16.0.1,932,0
172.16.0.1,485,1
172.16.0.1,152,0
192.168.1.1,123,1
172.16.0.1,83,1
172.16.0.1,103,1
172.16.0.1,90,0
172.16.0.1,751,1
172.16.0.1,80,1
172.16.0.1,114,1
10.0.0.1,156,0
10.0.0.1,854,0
192.168.1.1,514,1
10.0.0.1,266,1
192.168.1.1,116,0
10.0.0.1,850,0
10.0.0.1,396,0
10.0.0.1,65,0
192.168.1.1,248,0
192.168.1.1,836,1
10.0.0.1,506,1
10.0.0.1,190,0
192.168.1.1,55,1
192.168.1.1,293,0
10.0.0.1,469,0
10.0.0.1,127,1
10.0.0.1,20,0
10.0.0.1,710,0
192.168.1.1,725,1
172.16.0.1,638,0
192.168.1.1,703,1
192.168.1.1,197,0
172.16.0.1,170,1
172.16.0.1,209,1
192.168.1.1,657,1
192.168.1.1,186,0
172.16.0.1,646,1
172.16.0.1,97,1
172.16.0.1,279,1
192.168.1.1,132,0
10.0.0.1,393,0
172.16.0.1,831,1
10.0.0.1,861,1
10.0.0.1,170,0
192.168.1.1,843,0
192.168.1.1,103,0
10.0.0.1,605,0
192.168.1.1,96,1
172.16.0.1,109,0
172.16.0.1,908,0
10.0.0.1,931,0
10.0.0.1,92,0
172.16.0.1,818,0
172.16.0.1,584,1
10.0.0.1,424,0
172.16.0.1,871,1
192.168.1.1,888,1
192.168.1.1,59,0
10.0.0.1,6,1
192.168.1.1,74,0
10.0.0.1,857,1
192.168.1.1,141,0
192.168.1.1,745,0
10.0.0.1,226,0
172.16.0.1,828,0
10.0.0.1,719,0
10.0.0.1,528,1
172.16.0.1,5,1
192.168.1.1,919,1
10.0.0.1,693,1
10.0.0.1,67,0
10.0.0.1,840,0
192.168.1.1,366,0
192.168.1.1,329,0
172.16.0.1,262,0
10.0.0.1,552,1
172.16.0.1,336,0
172.16.0.1,848,1
10.0.0.1,810,1
10.0.0.1,986,1
172.16.0.1,663,1
192.168.1.1,474,0
172.16.0.1,218,0
192.168.1.1,916,1
192.168.1.1,831,1
172.16.0.1,798,0
10.0.0.1,778,1
172.16.0.1,396,1
172.16.0.1,894,0
192.168.1.1,100,1
172.16.0.1,539,1
10.0.0.1,872,1
172.16.0.1,256,1
172.16.0.1,723,1
192.168.1.1,585,0
10.0.0.1,256,0
10.0.0.1,642,0
192.168.1.1,868,0
10.0.0.1,627,0
10.0.0.1,242,0
172.16.0.1,687,1
192.168.1.1,312,0
10.0.0.1,523,0
192.168.1.1,715,0
172.16.0.1,281,0
10.0.0.1,512,0
192.168.1.1,352,0
10.0.0.1,44,0
192.168.1.1,988,1
172.16.0.1,654,0
172.16.0.1,975,0
10.0.0.1,56,0
10.0.0.1,6,0
192.168.1.1,408,1
10.0.0.1,43,1
172.16.0.1,616,1
172.16.0.1,50,0
172.16.0.1,358,0
10.0.0.1,871,0
192.168.1.1,588,0
172.16.0.1,886,0
172.16.0.1,953,0
