2024-07-15 21:28:50.724110,0.4,Medium Threat: Monitor closely.
2024-07-15 21:33:45.356849,0.4,Amenaza media: supervise de cerca.
2024-07-15 21:39:48.318830,0.4,Medium Threat: Monitor closely.
2024-07-15 22:16:33.251907,0.4,Medium Threat: Monitor closely.
2024-07-15 22:17:19.373614,0.4,Medium Threat: Monitor closely.
2024-07-15 22:23:12.956752,0.4,Medium Threat: Monitor closely.
2024-07-15 22:25:53.648436,0.4,Medium Threat: Monitor closely.
2024-07-16 18:38:13.662636,0.4,Amenaza media: Monitorear cerca.
2024-07-16 18:41:23.427845,0.4,Amenaza media: Monitorear cerca.
2024-07-16 18:42:02.948258,0.4,Amenaza media: Monitorear cerca.
2024-07-16 19:14:58.646205,0.4,Amenaza media: Monitorear cerca.
2024-07-16 19:46:42.447304,0.4,Amenaza media: Monitorear cerca.
